"No.","Time","Source","Destination","Protocol","Length","Info"
"159","21.437369","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"160","21.437371","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"161","21.547664","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"162","21.547666","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"163","21.593564","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"164","21.593566","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"165","21.828000","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"166","21.828005","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"167","22.469108","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"168","22.469112","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"169","22.584591","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"170","22.584593","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"171","22.688210","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"172","22.688212","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"173","22.893759","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"174","22.893763","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"175","23.641159","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"176","23.641162","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"177","23.968819","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"178","23.968822","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"179","24.390072","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"180","24.390074","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"181","24.439812","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"182","24.439814","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"183","25.146031","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x6e6e A isatap"
"184","25.146033","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x6e6e A isatap"
"185","25.249892","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x6e6e A isatap"
"186","25.249894","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x6e6e A isatap"
"187","25.453675","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"188","25.453678","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"189","25.469627","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"190","25.469629","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"191","26.203414","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"192","26.203418","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"193","26.952632","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"194","26.952637","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"195","26.970086","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"196","26.970088","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"197","27.443916","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"198","27.443943","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"199","27.968520","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"200","27.968524","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"201","28.970721","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"202","28.970725","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"203","29.970489","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"204","29.970493","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"205","30.970116","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"206","30.970118","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"207","31.719642","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"208","31.719644","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"209","32.470005","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"210","32.470009","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"211","33.220065","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"212","33.220069","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"213","33.970592","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"214","33.970596","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"215","34.722808","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"216","34.722811","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"217","35.469385","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"218","35.469390","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"219","36.218883","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"220","36.218888","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"221","36.969655","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"222","36.969660","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"223","36.969845","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"224","36.969846","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"225","36.970747","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"226","36.970749","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"227","39.386909","192.168.56.101","192.168.56.255","BROWSER","243","Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
"228","39.386913","192.168.56.101","192.168.56.255","BROWSER","243","Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
"229","49.607668","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"230","49.607670","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"231","51.567063","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6cfb A wpad"
"232","51.567065","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6cfb A wpad"
"233","51.672457","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6cfb A wpad"
"234","51.672458","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6cfb A wpad"
"235","51.875706","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"236","51.875710","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"237","52.612549","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"238","52.612552","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"239","52.624557","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"240","52.624560","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"241","53.375290","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"242","53.375292","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"243","54.737544","192.168.56.101","8.8.8.8","DNS","79","Standard query 0x09c0 A clients2.google.com"
"244","54.760061","8.8.8.8","192.168.56.101","DNS","119","Standard query response 0x09c0 A clients2.google.com CNAME clients.l.google.com A 142.251.40.78"
"245","54.826524","192.168.56.101","142.251.40.78","TCP","66","49165  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"246","54.844461","142.251.40.78","192.168.56.101","TCP","58","443  >  49165 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"247","54.845171","192.168.56.101","142.251.40.78","TCP","54","49165  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"248","55.244340","192.168.56.101","142.251.40.78","TLSv1.2","215","Client Hello"
"249","55.244546","142.251.40.78","192.168.56.101","TCP","54","443  >  49165 [ACK] Seq=1 Ack=162 Win=65535 Len=0"
"250","55.261658","142.251.40.78","192.168.56.101","TLSv1.2","1466","Server Hello"
"251","55.261882","142.251.40.78","192.168.56.101","TCP","1466","443  >  49165 [PSH, ACK] Seq=1413 Ack=162 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"252","55.263075","192.168.56.101","142.251.40.78","TCP","54","49165  >  443 [ACK] Seq=162 Ack=2825 Win=64240 Len=0"
"253","55.263204","142.251.40.78","192.168.56.101","TCP","1514","443  >  49165 [ACK] Seq=2825 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"254","55.263213","142.251.40.78","192.168.56.101","TCP","1514","443  >  49165 [ACK] Seq=4285 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"255","55.263214","142.251.40.78","192.168.56.101","TLSv1.2","969","Certificate, Server Key Exchange, Server Hello Done"
"256","55.263311","192.168.56.101","142.251.40.78","TCP","54","49165  >  443 [ACK] Seq=162 Ack=6660 Win=64240 Len=0"
"257","55.525128","192.168.56.101","142.251.40.78","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"258","55.525285","142.251.40.78","192.168.56.101","TCP","54","443  >  49165 [ACK] Seq=6660 Ack=288 Win=65535 Len=0"
"259","55.545497","142.251.40.78","192.168.56.101","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"260","55.633546","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"261","55.633548","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"262","55.749768","192.168.56.101","142.251.40.78","TCP","54","49165  >  443 [ACK] Seq=288 Ack=6711 Win=64189 Len=0"
"263","58.035918","192.168.56.101","142.251.40.78","TLSv1.2","577","Application Data"
"264","58.036154","142.251.40.78","192.168.56.101","TCP","54","443  >  49165 [ACK] Seq=6711 Ack=811 Win=65535 Len=0"
"265","58.062142","142.251.40.78","192.168.56.101","TLSv1.2","333","Application Data"
"266","58.361671","192.168.56.101","142.251.40.78","TCP","54","49165  >  443 [ACK] Seq=811 Ack=6990 Win=63910 Len=0"
"267","58.501187","192.168.56.101","142.251.40.78","TCP","54","49165  >  443 [RST, ACK] Seq=811 Ack=6990 Win=0 Len=0"
"268","96.975994","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"269","96.975998","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"270","109.443699","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xea6d A time.windows.com"
"271","109.522702","8.8.8.8","192.168.56.101","DNS","128","Standard query response 0xea6d A time.windows.com CNAME twc.trafficmanager.net A 40.119.6.228"
"272","111.079390","192.168.56.101","40.119.6.228","NTP","90","NTP Version 3, client"
"273","111.108554","40.119.6.228","192.168.56.101","NTP","90","NTP Version 3, server"
"274","125.555871","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x69e6 A wpad"
"275","125.555873","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x69e6 A wpad"
"276","125.656836","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x69e6 A wpad"
"277","125.656838","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x69e6 A wpad"
"278","125.888240","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"279","125.888242","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"280","126.625599","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"281","126.625603","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"282","127.378054","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"283","127.378058","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"284","128.133807","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xe6e6 A watson.microsoft.com"
"285","129.126609","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xe6e6 A watson.microsoft.com"
"286","130.130939","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xe6e6 A watson.microsoft.com"
"287","132.124677","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xe6e6 A watson.microsoft.com"
"288","136.124795","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xe6e6 A watson.microsoft.com"
"289","142.078664","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A dns.msftncsi.com"
"290","142.085425","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4559 A wpad"
"291","142.085427","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4559 A wpad"
"292","142.191276","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4559 A wpad"
"293","142.191277","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4559 A wpad"
"294","142.421659","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"295","142.421661","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"296","143.077797","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A dns.msftncsi.com"
"297","143.171341","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"298","143.171346","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"299","143.921486","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"300","143.921488","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"301","144.078514","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A dns.msftncsi.com"
"302","144.712448","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xd1eb A watson.microsoft.com"
"303","145.704669","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xd1eb A watson.microsoft.com"
"304","146.082158","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A dns.msftncsi.com"
"305","146.706144","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xd1eb A watson.microsoft.com"
"306","148.703637","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xd1eb A watson.microsoft.com"
"307","150.077864","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A dns.msftncsi.com"
"308","152.705961","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xd1eb A watson.microsoft.com"
"309","154.079790","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"310","154.079794","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"311","154.079803","0a:00:27:00:00:00","5a:94:d2:14:5a:51","ARP","42","192.168.56.1 is at 0a:00:27:00:00:00"
"312","156.976298","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"313","156.976302","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
